id,gender,education_level,marital_status,income_category,card_category,util_band,customer_age,dependent_count,months_on_book,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,credit_limit,total_revolving_bal,avg_open_to_buy,total_amt_chng_q4_q1,total_trans_amt,total_trans_ct,total_ct_chng_q4_q1,avg_utilization_ratio,avg_trans_amt,trans_per_month,contact_rate_12m,inactive_3plus_12m,churn
708597558,M,High School,Single,$60K - $80K,Blue,low,42,3,36,4,4,3,3337.0,795,2542.0,0.524,3951,68,0.619,0.238,58.10294117647059,5.666666666666667,0.25,1,0
790145733,M,College,Single,$80K - $120K,Silver,very_low,40,3,33,1,3,4,34516.0,0,34516.0,0.927,1112,26,0.368,0.0,42.76923076923077,2.1666666666666665,0.3333333333333333,1,1
717898758,F,Graduate,Married,Less than $40K,Silver,very_low,55,2,45,6,3,3,12207.0,0,12207.0,0.319,5838,74,1.056,0.0,78.89189189189189,6.166666666666667,0.25,1,1
714741933,M,Unknown,Married,$60K - $80K,Blue,low,42,4,32,1,1,2,9906.0,1759,8147.0,0.785,4033,76,1.0,0.178,53.06578947368421,6.333333333333333,0.1666666666666666,0,0
791754258,F,Graduate,Married,Unknown,Blue,very_high,49,5,43,4,3,2,2557.0,2351,206.0,0.807,4342,73,1.147,0.919,59.47945205479452,6.083333333333333,0.1666666666666666,1,0
709868433,F,Unknown,Single,Less than $40K,Blue,high,43,4,33,3,3,1,2525.0,2217,308.0,0.763,4409,69,0.568,0.878,63.89855072463768,5.75,0.0833333333333333,1,0
789880533,F,Graduate,Single,$40K - $60K,Blue,low,46,4,36,5,3,4,5913.0,1651,4262.0,0.79,2404,39,0.56,0.279,61.64102564102564,3.25,0.3333333333333333,1,1
709623483,M,High School,Married,$120K +,Blue,very_low,56,2,41,4,1,3,18442.0,1470,16972.0,0.491,1281,36,0.8,0.08,35.583333333333336,3.0,0.25,0,0
771918033,M,Graduate,Single,$80K - $120K,Blue,low,54,4,43,3,4,3,8208.0,1256,6952.0,0.814,4824,83,0.627,0.153,58.12048192771084,6.916666666666667,0.25,1,0
716564433,F,Graduate,Single,Less than $40K,Blue,very_low,53,1,36,3,2,4,4287.0,0,4287.0,0.294,1635,41,0.242,0.0,39.8780487804878,3.4166666666666665,0.3333333333333333,0,1
779980758,M,High School,Divorced,$60K - $80K,Blue,medium,58,2,46,6,2,0,2467.0,1176,1291.0,0.811,4744,73,0.921,0.477,64.98630136986301,6.083333333333333,0.0,0,0
709140858,F,College,Single,Less than $40K,Blue,medium,57,2,47,1,3,1,1727.0,996,731.0,0.767,5112,82,0.673,0.577,62.34146341463415,6.833333333333333,0.0833333333333333,1,0
826077033,F,Unknown,Married,Less than $40K,Blue,very_low,46,2,42,1,0,4,2002.0,0,2002.0,0.803,2423,39,0.857,0.0,62.12820512820513,3.25,0.3333333333333333,0,1
708476808,M,Unknown,Divorced,$120K +,Blue,very_low,54,4,36,6,3,2,33791.0,1960,31831.0,0.618,1047,31,0.824,0.058,33.774193548387096,2.5833333333333335,0.1666666666666666,1,0
713661933,F,College,Married,Less than $40K,Blue,very_low,44,1,33,5,1,3,1522.0,0,1522.0,0.783,4835,70,0.489,0.0,69.07142857142857,5.833333333333333,0.25,0,0
714484008,F,Uneducated,Married,Less than $40K,Blue,very_low,49,4,31,4,3,2,1567.0,0,1567.0,0.424,2138,41,0.577,0.0,52.14634146341464,3.4166666666666665,0.1666666666666666,1,1
803776533,M,Post-Graduate,Single,$60K - $80K,Blue,very_low,46,2,41,3,3,2,10077.0,0,10077.0,0.639,2118,52,0.576,0.0,40.73076923076923,4.333333333333333,0.1666666666666666,1,0
811095483,F,Graduate,Married,$40K - $60K,Silver,low,48,4,43,3,1,0,21163.0,2517,18646.0,0.569,1732,35,0.458,0.119,49.48571428571429,2.9166666666666665,0.0,0,0
769145733,M,Graduate,Single,$60K - $80K,Blue,medium,36,3,30,3,4,3,2789.0,1584,1205.0,0.996,2688,60,0.714,0.568,44.8,5.0,0.25,1,0
710698233,M,Graduate,Married,$80K - $120K,Blue,low,37,4,28,4,1,2,10021.0,1203,8818.0,0.93,1463,40,1.0,0.12,36.575,3.3333333333333335,0.1666666666666666,0,0
789111483,M,Graduate,Unknown,$80K - $120K,Blue,low,46,3,34,5,3,4,16546.0,1850,14696.0,0.729,4255,75,0.562,0.112,56.733333333333334,6.25,0.3333333333333333,1,0
717095733,F,Unknown,Unknown,Less than $40K,Blue,high,48,4,29,6,3,4,3212.0,2517,695.0,0.785,4284,69,1.3,0.784,62.08695652173913,5.75,0.3333333333333333,1,0
821241708,M,Unknown,Unknown,$80K - $120K,Blue,very_low,47,4,42,1,4,1,7953.0,0,7953.0,1.031,8670,74,0.574,0.0,117.16216216216216,6.166666666666667,0.0833333333333333,1,1
712454058,M,Doctorate,Married,$120K +,Blue,very_low,49,1,38,6,1,3,9364.0,618,8746.0,0.554,1099,27,0.8,0.066,40.7037037037037,2.25,0.25,0,0
717159858,M,High School,Single,$60K - $80K,Blue,medium,27,1,18,5,2,2,2730.0,1351,1379.0,0.623,2319,61,0.743,0.495,38.01639344262295,5.083333333333333,0.1666666666666666,0,0
773988708,M,Uneducated,Married,$120K +,Silver,very_low,52,2,43,1,2,2,34516.0,1588,32928.0,0.745,7512,81,0.688,0.046,92.74074074074076,6.75,0.1666666666666666,0,0
720774183,F,High School,Divorced,Less than $40K,Blue,high,40,1,30,6,2,1,2579.0,1959,620.0,0.618,4300,69,0.683,0.76,62.31884057971015,5.75,0.0833333333333333,0,0
757761033,F,Graduate,Single,$40K - $60K,Blue,medium,35,3,28,5,6,2,3250.0,1560,1690.0,0.634,4673,73,0.698,0.48,64.01369863013699,6.083333333333333,0.1666666666666666,1,0
712615008,M,Graduate,Unknown,$120K +,Blue,very_low,46,2,34,1,3,2,24431.0,892,23539.0,0.417,3457,66,0.571,0.037,52.378787878787875,5.5,0.1666666666666666,1,0
718812708,M,Graduate,Single,$120K +,Blue,very_low,57,2,44,5,3,4,34516.0,219,34297.0,0.482,1882,48,0.714,0.006,39.208333333333336,4.0,0.3333333333333333,1,1
717518733,F,High School,Married,Less than $40K,Blue,very_low,56,2,46,4,3,3,9463.0,764,8699.0,0.994,7106,61,0.906,0.081,116.49180327868852,5.083333333333333,0.25,1,1
712966458,M,Unknown,Married,$80K - $120K,Blue,very_low,51,0,36,3,2,3,8065.0,0,8065.0,0.729,14807,115,0.769,0.0,128.75652173913045,9.583333333333334,0.25,0,0
713830233,F,High School,Married,$40K - $60K,Blue,low,47,5,36,5,3,2,7061.0,1813,5248.0,0.744,1831,60,0.5,0.257,30.516666666666666,5.0,0.1666666666666666,1,0
708186933,M,Graduate,Single,$60K - $80K,Blue,medium,33,1,36,4,3,2,1819.0,725,1094.0,0.737,2254,45,0.406,0.399,50.08888888888889,3.75,0.1666666666666666,1,1
780372408,F,High School,Single,Less than $40K,Blue,low,43,5,33,6,2,2,4976.0,866,4110.0,0.985,4317,69,0.568,0.174,62.56521739130435,5.75,0.1666666666666666,0,0
718455633,F,Graduate,Single,Unknown,Gold,medium,60,0,55,4,3,2,7469.0,2517,4952.0,0.656,16328,124,0.771,0.337,131.67741935483872,10.333333333333334,0.1666666666666666,1,0
711445233,F,Uneducated,Single,Less than $40K,Blue,very_low,42,5,36,6,3,1,1438.3,0,1438.3,0.813,4653,78,0.95,0.0,59.65384615384615,6.5,0.0833333333333333,1,0
787617483,F,Uneducated,Single,Less than $40K,Blue,medium,58,0,48,6,2,4,2628.0,1542,1086.0,0.93,4335,76,0.727,0.587,57.03947368421053,6.333333333333333,0.3333333333333333,0,0
713283933,M,Uneducated,Married,$40K - $60K,Blue,very_low,42,2,30,1,3,3,3032.0,0,3032.0,0.429,2273,44,0.517,0.0,51.65909090909091,3.6666666666666665,0.25,1,1
802087683,M,Post-Graduate,Married,$60K - $80K,Blue,low,32,0,26,6,2,3,5478.0,1491,3987.0,1.304,2456,55,0.571,0.272,44.654545454545456,4.583333333333333,0.25,0,0
794540883,F,Post-Graduate,Married,$40K - $60K,Blue,medium,56,1,38,1,2,1,3485.0,1465,2020.0,0.653,4776,87,1.023,0.42,54.89655172413793,7.25,0.0833333333333333,0,0
778264008,F,College,Single,$40K - $60K,Blue,high,41,3,32,2,1,2,3104.0,1954,1150.0,0.473,4699,77,0.925,0.63,61.02597402597402,6.416666666666667,0.1666666666666666,0,0
793449333,M,Graduate,Divorced,$80K - $120K,Blue,very_low,54,2,48,2,3,2,29974.0,2114,27860.0,0.925,15190,115,0.855,0.071,132.08695652173913,9.583333333333334,0.1666666666666666,1,0
756691608,F,Graduate,Married,Unknown,Blue,low,37,3,30,5,3,3,4554.0,780,3774.0,0.658,4816,81,0.588,0.171,59.45679012345679,6.75,0.25,1,0
827635083,F,Graduate,Unknown,Unknown,Blue,medium,59,0,55,4,3,3,1438.3,755,683.3,0.62,4222,75,0.744,0.525,56.29333333333334,6.25,0.25,1,0
717087858,F,Graduate,Single,$40K - $60K,Blue,medium,51,1,36,3,3,1,2146.0,967,1179.0,0.569,4253,74,0.721,0.451,57.472972972972975,6.166666666666667,0.0833333333333333,1,0
770901258,F,Graduate,Married,Less than $40K,Blue,medium,30,1,17,3,1,3,1512.0,810,702.0,1.294,2558,44,0.571,0.536,58.13636363636363,3.6666666666666665,0.25,0,0
719930658,M,Uneducated,Married,$120K +,Blue,low,40,4,24,4,2,2,16634.0,1946,14688.0,0.926,3455,72,1.0,0.117,47.986111111111114,6.0,0.1666666666666666,0,0
717788958,M,Graduate,Divorced,$80K - $120K,Blue,very_low,31,0,19,1,1,2,21615.0,570,21045.0,0.737,16464,103,0.717,0.026,159.84466019417476,8.583333333333334,0.1666666666666666,0,0
715409733,F,College,Single,Less than $40K,Blue,very_low,47,4,36,2,2,3,2263.0,0,2263.0,0.752,2385,33,0.375,0.0,72.27272727272727,2.75,0.25,0,1
720289533,F,Unknown,Married,Unknown,Blue,high,47,4,42,5,2,3,1882.0,1143,739.0,0.638,4536,85,0.889,0.607,53.36470588235294,7.083333333333333,0.25,0,0
711493158,M,Graduate,Single,$60K - $80K,Blue,high,52,3,36,5,2,2,2801.0,2467,334.0,0.701,4926,90,0.731,0.881,54.733333333333334,7.5,0.1666666666666666,0,0
789198708,M,Graduate,Married,$120K +,Blue,very_low,58,3,47,3,1,2,27088.0,0,27088.0,0.581,1135,24,0.846,0.0,47.291666666666664,2.0,0.1666666666666666,0,0
716229108,F,College,Divorced,Less than $40K,Blue,high,55,3,46,2,3,3,3282.0,2262,1020.0,0.653,4674,84,0.585,0.689,55.642857142857146,7.0,0.25,1,0
819376683,M,Unknown,Single,$80K - $120K,Blue,very_low,54,1,49,2,3,3,28570.0,2027,26543.0,0.749,15130,102,0.759,0.071,148.33333333333334,8.5,0.25,1,0
711808383,M,Graduate,Divorced,$60K - $80K,Blue,low,50,3,39,5,1,3,6362.0,1709,4653.0,1.016,4476,85,0.735,0.269,52.65882352941176,7.083333333333333,0.25,0,0
714972558,F,Graduate,Single,Less than $40K,Blue,very_low,37,2,36,2,3,0,1610.0,0,1610.0,0.889,2729,45,0.406,0.0,60.644444444444446,3.75,0.0,1,1
719505483,F,Uneducated,Married,Unknown,Blue,very_low,51,0,36,6,3,2,5881.0,0,5881.0,0.71,4431,89,0.816,0.0,49.78651685393258,7.416666666666667,0.1666666666666666,1,0
820637433,F,High School,Married,Less than $40K,Blue,very_low,45,3,40,5,2,3,1603.0,0,1603.0,0.467,4041,66,0.571,0.0,61.22727272727273,5.5,0.25,0,0
720392433,F,Unknown,Married,Less than $40K,Blue,high,55,1,36,6,6,2,2857.0,2517,340.0,0.871,1869,47,0.567,0.881,39.765957446808514,3.9166666666666665,0.1666666666666666,1,0
712225008,M,Graduate,Married,$60K - $80K,Blue,low,55,2,44,6,6,3,6054.0,1103,4951.0,0.613,3998,80,0.739,0.182,49.975,6.666666666666667,0.25,1,0
789297558,M,Uneducated,Single,$120K +,Blue,low,36,1,25,6,3,2,7049.0,1932,5117.0,0.804,2602,51,0.545,0.274,51.01960784313726,4.25,0.1666666666666666,1,0
714697533,M,High School,Single,$60K - $80K,Blue,very_low,26,1,15,6,3,3,4327.0,0,4327.0,0.624,2344,48,0.297,0.0,48.833333333333336,4.0,0.25,1,0
713770383,F,Uneducated,Divorced,Less than $40K,Blue,very_low,29,0,19,5,4,4,2926.0,0,2926.0,0.84,2775,74,1.114,0.0,37.5,6.166666666666667,0.3333333333333333,1,0
815613033,M,Unknown,Married,Less than $40K,Silver,low,49,2,44,2,2,3,12518.0,1722,10796.0,0.891,14276,96,0.778,0.138,148.70833333333334,8.0,0.25,0,0
778878633,M,Unknown,Married,$80K - $120K,Blue,medium,51,3,32,6,3,1,1817.0,885,932.0,0.621,3400,67,0.675,0.487,50.74626865671642,5.583333333333333,0.0833333333333333,1,0
710916408,M,Graduate,Married,$60K - $80K,Blue,low,57,4,39,4,3,0,8466.0,1886,6580.0,0.56,1342,32,0.391,0.223,41.9375,2.6666666666666665,0.0,1,0
710194683,M,Graduate,Unknown,$80K - $120K,Blue,high,43,3,30,3,1,4,3244.0,2260,984.0,0.711,2313,39,0.857,0.697,59.30769230769231,3.25,0.3333333333333333,0,0
772031733,M,Graduate,Single,$80K - $120K,Blue,very_low,40,4,29,5,1,2,14315.0,690,13625.0,1.32,2603,56,0.806,0.048,46.482142857142854,4.666666666666667,0.1666666666666666,0,0
716216958,M,Uneducated,Married,$60K - $80K,Blue,low,48,1,42,6,1,1,4429.0,883,3546.0,0.688,4386,63,0.537,0.199,69.61904761904762,5.25,0.0833333333333333,0,0
710740008,M,Graduate,Unknown,$80K - $120K,Blue,medium,57,1,39,3,1,1,1438.3,641,797.3,0.66,5140,82,0.519,0.446,62.68292682926829,6.833333333333333,0.0833333333333333,0,0
721006458,M,Unknown,Single,$120K +,Blue,medium,42,2,35,2,1,3,3214.0,1471,1743.0,0.933,14557,114,0.652,0.458,127.69298245614036,9.5,0.25,0,0
712613808,F,College,Single,Unknown,Blue,low,45,5,32,3,3,3,5999.0,658,5341.0,0.638,4283,69,0.605,0.11,62.072463768115945,5.75,0.25,1,0
709710783,F,High School,Single,Less than $40K,Blue,very_low,35,0,36,4,3,4,5931.0,0,5931.0,0.668,2730,71,0.614,0.0,38.45070422535211,5.916666666666667,0.3333333333333333,1,0
778855383,F,High School,Married,Less than $40K,Blue,very_low,36,5,17,3,1,3,1438.3,0,1438.3,1.028,1975,40,0.6,0.0,49.375,3.3333333333333335,0.25,0,0
721148358,F,Uneducated,Single,Unknown,Blue,very_low,49,3,38,6,2,1,12860.0,0,12860.0,0.646,1348,27,0.286,0.0,49.92592592592592,2.25,0.0833333333333333,0,0
719563158,M,High School,Married,$40K - $60K,Blue,medium,48,2,36,6,3,2,4207.0,1921,2286.0,0.766,3850,75,0.562,0.457,51.333333333333336,6.25,0.1666666666666666,1,0
792152283,M,Graduate,Married,$120K +,Blue,very_low,54,3,48,1,3,2,8426.0,0,8426.0,0.96,14378,103,0.717,0.0,139.59223300970874,8.583333333333334,0.1666666666666666,1,0
716977758,F,Uneducated,Married,Less than $40K,Blue,high,44,3,36,2,3,1,3675.0,2517,1158.0,0.766,1913,35,0.667,0.685,54.65714285714286,2.9166666666666665,0.0833333333333333,1,1
710669733,F,Graduate,Single,$40K - $60K,Blue,high,38,1,36,4,2,2,2358.0,1965,393.0,0.614,4922,80,0.6,0.833,61.525,6.666666666666667,0.1666666666666666,0,0
768544833,F,Uneducated,Single,Less than $40K,Blue,high,45,4,39,6,2,3,2202.0,1414,788.0,0.593,4531,77,0.54,0.642,58.84415584415584,6.416666666666667,0.25,0,0
714848958,F,Graduate,Single,Less than $40K,Gold,very_low,47,2,37,6,2,1,15109.0,897,14212.0,0.494,2315,43,0.303,0.059,53.83720930232558,3.5833333333333335,0.0833333333333333,0,1
721444758,F,College,Married,Less than $40K,Blue,high,47,2,36,1,3,3,2780.0,2216,564.0,0.826,4980,78,0.857,0.797,63.84615384615385,6.5,0.25,1,0
708211383,F,Graduate,Single,Less than $40K,Blue,very_low,35,3,27,3,3,3,2664.0,0,2664.0,0.731,3906,74,0.574,0.0,52.78378378378378,6.166666666666667,0.25,1,0
710343783,F,Unknown,Married,Less than $40K,Blue,very_low,37,5,29,6,1,2,2140.0,0,2140.0,0.602,4610,65,1.321,0.0,70.92307692307692,5.416666666666667,0.1666666666666666,0,0
784895358,F,Graduate,Married,Less than $40K,Blue,very_low,49,1,43,5,3,3,1938.0,0,1938.0,0.612,2870,49,0.75,0.0,58.57142857142857,4.083333333333333,0.25,1,1
771497283,F,High School,Divorced,Less than $40K,Blue,medium,40,2,28,4,6,3,2917.0,1310,1607.0,0.757,4736,79,0.795,0.449,59.949367088607595,6.583333333333333,0.25,1,0
709145958,F,Unknown,Married,Less than $40K,Blue,medium,43,3,36,2,2,2,2440.0,1002,1438.0,0.061,1533,42,0.105,0.411,36.5,3.5,0.1666666666666666,0,1
789173958,F,Graduate,Married,Less than $40K,Blue,high,45,2,34,4,1,2,1438.3,877,561.3,0.743,4283,76,0.617,0.61,56.35526315789474,6.333333333333333,0.1666666666666666,0,0
709117533,M,High School,Single,$80K - $120K,Blue,very_low,42,3,36,4,3,1,21134.0,1508,19626.0,0.505,1556,35,0.842,0.071,44.457142857142856,2.9166666666666665,0.0833333333333333,1,0
711970533,F,Unknown,Married,Less than $40K,Blue,very_high,54,4,41,3,2,0,1491.0,1349,142.0,0.756,4365,71,0.732,0.905,61.478873239436616,5.916666666666667,0.0,0,0
788848458,F,Unknown,Married,$40K - $60K,Blue,high,40,5,24,1,1,2,2803.0,1747,1056.0,0.954,5089,71,1.029,0.623,71.67605633802818,5.916666666666667,0.1666666666666666,0,0
771829758,M,Uneducated,Married,$80K - $120K,Blue,very_low,36,3,25,6,3,3,21434.0,1345,20089.0,0.603,2143,46,0.586,0.063,46.58695652173913,3.8333333333333335,0.25,1,0
708224133,M,Uneducated,Single,$40K - $60K,Blue,high,61,0,49,1,2,3,2228.0,1480,748.0,0.533,4431,71,0.651,0.664,62.40845070422535,5.916666666666667,0.25,0,0
788694558,F,Uneducated,Single,Less than $40K,Blue,medium,53,3,40,5,2,3,1438.3,661,777.3,0.573,4463,87,0.812,0.46,51.298850574712645,7.25,0.25,0,0
778176108,M,High School,Single,$60K - $80K,Blue,low,61,0,51,4,2,2,5504.0,1412,4092.0,0.722,1290,38,0.462,0.257,33.94736842105263,3.1666666666666665,0.1666666666666666,0,0
716704158,M,Doctorate,Married,$120K +,Blue,very_low,50,1,39,2,3,2,34516.0,2517,31999.0,0.778,8087,86,0.509,0.073,94.03488372093024,7.166666666666667,0.1666666666666666,1,0
710405808,M,Graduate,Divorced,Less than $40K,Blue,medium,48,2,36,1,3,2,3442.0,1229,2213.0,0.81,14618,100,0.724,0.357,146.18,8.333333333333334,0.1666666666666666,1,0
712940508,M,Unknown,Single,$40K - $60K,Blue,medium,39,3,24,3,1,4,4562.0,1721,2841.0,0.896,1896,50,1.5,0.377,37.92,4.166666666666667,0.3333333333333333,0,0
719660658,F,High School,Single,Unknown,Blue,low,37,1,36,6,2,2,16594.0,1931,14663.0,0.702,2134,47,0.808,0.116,45.40425531914894,3.9166666666666665,0.1666666666666666,0,0
772506858,F,High School,Single,Unknown,Blue,low,45,4,35,3,4,2,8795.0,2517,6278.0,0.625,4552,81,0.588,0.286,56.19753086419753,6.75,0.1666666666666666,1,0
789291633,M,Graduate,Married,$60K - $80K,Blue,low,62,0,51,3,2,0,5450.0,967,4483.0,0.701,1526,45,0.8,0.177,33.91111111111111,3.75,0.0,0,0
711937158,M,College,Married,$60K - $80K,Blue,very_low,49,3,39,5,3,3,2501.0,0,2501.0,0.832,4837,87,0.74,0.0,55.59770114942529,7.25,0.25,1,0
718561458,M,High School,Married,$60K - $80K,Blue,very_low,54,1,36,4,1,4,20050.0,1225,18825.0,0.907,1306,26,0.238,0.061,50.23076923076923,2.1666666666666665,0.3333333333333333,0,0
718801158,M,Graduate,Single,$40K - $60K,Gold,very_low,49,3,36,2,2,2,23981.0,1408,22573.0,0.844,14455,96,0.846,0.059,150.57291666666666,8.0,0.1666666666666666,0,0
709742958,M,High School,Married,$60K - $80K,Blue,very_low,45,5,37,3,1,3,15626.0,1148,14478.0,1.028,3386,65,0.711,0.073,52.09230769230769,5.416666666666667,0.25,0,0
710327508,F,Uneducated,Single,Less than $40K,Blue,high,44,4,36,5,2,4,1687.0,1290,397.0,0.709,4247,87,0.706,0.765,48.81609195402299,7.25,0.3333333333333333,0,0
806752533,F,Post-Graduate,Single,Less than $40K,Blue,medium,27,1,22,4,1,3,2965.0,1635,1330.0,0.7,2553,59,0.553,0.551,43.271186440677965,4.916666666666667,0.25,0,0
708796458,F,Graduate,Single,Less than $40K,Blue,medium,30,2,18,3,1,4,4199.0,1903,2296.0,1.059,3016,67,0.763,0.453,45.014925373134325,5.583333333333333,0.3333333333333333,0,0
710395233,F,Graduate,Single,Unknown,Silver,very_low,42,2,36,2,2,3,34516.0,1066,33450.0,0.846,8657,98,0.75,0.031,88.33673469387755,8.166666666666666,0.25,0,0
710382108,F,Post-Graduate,Married,Less than $40K,Blue,very_high,39,3,19,5,1,2,2452.0,2423,29.0,0.778,4204,63,0.8,0.988,66.73015873015873,5.25,0.1666666666666666,0,0
789177333,F,Graduate,Married,Less than $40K,Blue,high,47,2,36,6,3,2,1693.0,1088,605.0,0.532,2104,40,0.739,0.643,52.6,3.3333333333333335,0.1666666666666666,1,1
718773333,F,Unknown,Single,Less than $40K,Blue,medium,51,4,40,3,2,2,5139.0,1799,3340.0,0.94,7548,89,0.618,0.35,84.80898876404494,7.416666666666667,0.1666666666666666,0,0
718414008,M,Graduate,Single,$120K +,Blue,very_low,50,2,36,3,2,2,34516.0,1023,33493.0,1.004,1064,13,0.625,0.03,81.84615384615384,1.0833333333333333,0.1666666666666666,0,0
807149058,F,Unknown,Married,Less than $40K,Blue,medium,48,5,43,1,1,3,2876.0,1628,1248.0,0.631,4752,80,0.739,0.566,59.4,6.666666666666667,0.25,0,0
778601733,F,High School,Single,$40K - $60K,Blue,high,55,3,47,5,4,3,2687.0,1689,998.0,0.714,2370,34,0.789,0.629,69.70588235294117,2.8333333333333335,0.25,1,1
715148658,F,Graduate,Married,Less than $40K,Blue,low,51,2,43,1,3,3,3683.0,1039,2644.0,0.595,4684,86,0.755,0.282,54.46511627906977,7.166666666666667,0.25,1,0
711854808,M,High School,Married,$120K +,Blue,very_low,41,3,32,2,2,1,34516.0,0,34516.0,0.965,4734,57,0.541,0.0,83.05263157894737,4.75,0.0833333333333333,0,1
719692983,M,Doctorate,Married,$60K - $80K,Blue,medium,36,2,30,3,3,4,4934.0,1504,3430.0,1.52,2747,42,0.448,0.305,65.4047619047619,3.5,0.3333333333333333,1,0
712442508,F,Post-Graduate,Married,Less than $40K,Blue,medium,52,4,37,6,3,4,1438.3,783,655.3,0.733,3464,70,0.795,0.544,49.48571428571429,5.833333333333333,0.3333333333333333,1,0
754851783,M,High School,Married,$60K - $80K,Blue,low,39,4,32,4,2,2,19198.0,2218,16980.0,0.802,4423,90,0.667,0.116,49.144444444444446,7.5,0.1666666666666666,0,0
820047858,F,Graduate,Unknown,Less than $40K,Blue,high,44,4,39,1,4,2,3017.0,1868,1149.0,0.722,2096,50,0.471,0.619,41.92,4.166666666666667,0.1666666666666666,1,1
714098883,F,Graduate,Single,$40K - $60K,Blue,high,45,1,36,5,2,2,1936.0,1613,323.0,0.841,4773,80,0.818,0.833,59.6625,6.666666666666667,0.1666666666666666,0,0
717904383,M,Graduate,Married,$80K - $120K,Blue,low,40,2,31,5,1,2,18693.0,2052,16641.0,0.5,1516,44,0.63,0.11,34.45454545454545,3.6666666666666665,0.1666666666666666,0,0
720656883,F,Graduate,Single,Less than $40K,Blue,low,50,3,40,3,3,1,1848.0,501,1347.0,0.653,4600,69,0.683,0.271,66.66666666666667,5.75,0.0833333333333333,1,0
709745508,F,Unknown,Divorced,$40K - $60K,Blue,very_low,58,2,47,1,4,3,2295.0,0,2295.0,0.376,2140,40,0.429,0.0,53.5,3.3333333333333335,0.25,1,1
784907658,M,High School,Married,$80K - $120K,Blue,medium,36,2,30,2,1,2,4343.0,2220,2123.0,1.045,14463,119,0.776,0.511,121.53781512605042,9.916666666666666,0.1666666666666666,0,0
715090008,M,Graduate,Single,$60K - $80K,Silver,very_low,45,4,36,2,3,4,28564.0,2517,26047.0,0.711,14875,107,0.783,0.088,139.01869158878506,8.916666666666666,0.3333333333333333,1,0
815230458,M,High School,Divorced,$40K - $60K,Silver,very_low,31,1,26,1,1,3,15504.0,1277,14227.0,0.612,14181,126,0.615,0.082,112.54761904761904,10.5,0.25,0,0
713833233,M,Uneducated,Married,$80K - $120K,Silver,very_low,49,5,30,3,3,2,34516.0,1768,32748.0,0.767,15134,124,0.722,0.051,122.0483870967742,10.333333333333334,0.1666666666666666,1,0
714133158,F,College,Single,Unknown,Blue,medium,59,1,36,2,3,3,4224.0,1305,2919.0,0.852,1152,31,0.824,0.309,37.16129032258065,2.5833333333333335,0.25,1,0
715986258,F,Uneducated,Single,$40K - $60K,Silver,low,53,1,41,3,3,2,15845.0,1675,14170.0,0.514,4037,68,0.447,0.106,59.36764705882353,5.666666666666667,0.1666666666666666,1,0
711982383,M,Graduate,Single,$60K - $80K,Blue,very_low,62,1,49,3,3,2,21805.0,1777,20028.0,0.519,4694,79,0.411,0.081,59.41772151898734,6.583333333333333,0.1666666666666666,1,0
711332883,M,High School,Single,$60K - $80K,Blue,medium,62,1,46,2,3,3,7547.0,2477,5070.0,1.021,5294,73,0.698,0.328,72.52054794520548,6.083333333333333,0.25,1,1
711792783,F,Unknown,Divorced,$40K - $60K,Blue,medium,45,3,26,1,1,2,2032.0,1195,837.0,0.642,4479,80,0.667,0.588,55.9875,6.666666666666667,0.1666666666666666,0,0
716998608,M,Graduate,Unknown,$60K - $80K,Blue,low,48,3,36,3,3,2,6703.0,1252,5451.0,0.625,1843,44,0.63,0.187,41.88636363636363,3.6666666666666665,0.1666666666666666,1,0
710183283,F,High School,Married,Less than $40K,Blue,very_low,55,1,36,5,1,1,2747.0,0,2747.0,0.834,5032,84,0.68,0.0,59.904761904761905,7.0,0.0833333333333333,0,0
